"index","created_at","word","value"
5631,2020-10-06,"zemanlynnz",0
5632,2020-10-06,"kayleighmcenany",0
5633,2020-10-06,"realdonaldtrump",0
5634,2020-10-06,"with",0
5635,2020-10-06,"presssec",0
5636,2020-10-06,"covid19",0
5637,2020-10-06,"infection",0
5638,2020-10-06,"there",0
5639,2020-10-06,"are",0
5640,2020-10-06,"now",0
5641,2020-10-06,"more",0
5642,2020-10-06,"recorded",0
5643,2020-10-06,"covid",0
5644,2020-10-06,"cases",0
5645,2020-10-06,"in",0
5646,2020-10-06,"the",0
5647,2020-10-06,"mask",0
5648,2020-10-06,"l",0
5649,2020-10-06,"what",0
5650,2020-10-06,"can",0
5651,2020-10-06,"we",0
5652,2020-10-06,"learn",0
5653,2020-10-06,"from",0
5654,2020-10-06,"kids",0
5655,2020-10-06,"who",0
5656,2020-10-06,"thrived",0
5657,2020-10-06,"during",0
5658,2020-10-06,"covid",0
5659,2020-10-06,"19",0
5660,2020-10-06,"lockdown",0
5661,2020-10-06,"my",0
5662,2020-10-06,"latest",0
5663,2020-10-06,"spacing⁩",0
5664,2020-10-06,"https",0
5665,2020-10-06,"t.co",0
5666,2020-10-06,"iitqoclhzf",0
5667,2020-10-06,"laurabray__",0
5668,2020-10-06,"are",0
5669,2020-10-06,"they",0
5670,2020-10-06,"from",0
5671,2020-10-06,"human",0
5672,2020-10-06,"stem",0
5673,2020-10-06,"cells",0
5674,2020-10-06,"to",0
5675,2020-10-06,"develop",0
5676,2020-10-06,"regn",0
5677,2020-10-06,"cov2",0
5678,2020-10-06,"regeneron",0
5679,2020-10-06,"scientists",0
5680,2020-10-06,"evaluated",0
5681,2020-10-06,"thousands",0
5682,2020-10-06,"of",0
5683,2020-10-06,"ful",0
5684,2020-10-06,"https",0
5685,2020-10-06,"t.co",0
5686,2020-10-06,"3yj39ezxtl",0
5687,2020-10-07,"rt",0
5688,2020-10-07,"thefairelection",0
5689,2020-10-07,"larrystratton29",0
5690,2020-10-07,"sooze555",0
5691,2020-10-07,"very",0
5692,2020-10-07,"prescient",0
5693,2020-10-07,"and",0
5694,2020-10-07,"scary",-2
5695,2020-10-07,"predictions",0
5696,2020-10-07,"and",0
5697,2020-10-07,"that",0
5698,2020-10-07,"was",0
5699,2020-10-07,"before",0
5700,2020-10-07,"trump’s",0
5701,2020-10-07,"covid",0
5702,2020-10-07,"19",0
5703,2020-10-07,"incompetence",-2
5704,2020-10-07,"too",0
5705,2020-10-07,"rt",0
5706,2020-10-07,"cnet",0
5707,2020-10-07,"facebook",0
5708,2020-10-07,"twitter",0
5709,2020-10-07,"block",-1
5710,2020-10-07,"trump",0
5711,2020-10-07,"post",0
5712,2020-10-07,"for",0
5713,2020-10-07,"spreading",0
5714,2020-10-07,"covid",0
5715,2020-10-07,"19",0
5716,2020-10-07,"misinformation",-2
5717,2020-10-07,"https",0
5718,2020-10-07,"t.co",0
5719,2020-10-07,"ksu0xzy4xi",0
5720,2020-10-07,"rt",0
5721,2020-10-07,"thehill",0
5722,2020-10-07,"facebook",0
5723,2020-10-07,"removes",0
5724,2020-10-07,"trump",0
5725,2020-10-07,"post",0
5726,2020-10-07,"comparing",0
5727,2020-10-07,"covid",0
5728,2020-10-07,"19",0
5729,2020-10-07,"to",0
5730,2020-10-07,"flu",-2
5731,2020-10-07,"https",0
5732,2020-10-07,"t.co",0
5733,2020-10-07,"p9pgdmalyu",0
5734,2020-10-07,"https",0
5735,2020-10-07,"t.co",0
5736,2020-10-07,"tea9dvmdlb",0
5737,2020-10-08,"rt",0
5738,2020-10-08,"calliewine",0
5739,2020-10-08,"thank",2
5740,2020-10-08,"you",0
5741,2020-10-08,"for",0
5742,2020-10-08,"the",0
5743,2020-10-08,"concern",0
5744,2020-10-08,"i",0
5745,2020-10-08,"will",0
5746,2020-10-08,"begin",0
5747,2020-10-08,"quarantine",0
5748,2020-10-08,"now",0
5749,2020-10-08,"and",0
5750,2020-10-08,"get",0
5751,2020-10-08,"a",0
5752,2020-10-08,"covid",0
5753,2020-10-08,"19",0
5754,2020-10-08,"test",0
5755,2020-10-08,"promptly",0
5756,2020-10-08,"rt",0
5757,2020-10-08,"mynameisjro",0
5758,2020-10-08,"mike",0
5759,2020-10-08,"pence",0
5760,2020-10-08,"led",0
5761,2020-10-08,"the",0
5762,2020-10-08,"biggest",0
5763,2020-10-08,"concentrated",0
5764,2020-10-08,"hiv",0
5765,2020-10-08,"outbreak",0
5766,2020-10-08,"in",0
5767,2020-10-08,"u.s",0
5768,2020-10-08,"history",0
5769,2020-10-08,"while",0
5770,2020-10-08,"he",0
5771,2020-10-08,"was",0
5772,2020-10-08,"governor",0
5773,2020-10-08,"in",0
5774,2020-10-08,"indiana",0
5775,2020-10-08,"because",0
5776,2020-10-08,"he",0
5777,2020-10-08,"opposed",0
5778,2020-10-08,"n",0
5779,2020-10-08,"luciferase",0
5780,2020-10-08,"quantum",0
5781,2020-10-08,"dot",0
5782,2020-10-08,"covid",0
5783,2020-10-08,"19",0
5784,2020-10-08,"vaccinations",0
5785,2020-10-08,"the",0
5786,2020-10-08,"bill",0
5787,2020-10-08,"and",0
5788,2020-10-08,"melinda",0
5789,2020-10-08,"gates",0
5790,2020-10-08,"satanic",0
5791,2020-10-08,"agenda",0
5792,2020-10-08,"video",0
5793,2020-10-08,"https",0
5794,2020-10-08,"t.co",0
5795,2020-10-08,"c8mq2cppvy",0
5796,2020-10-08,"via",0
5797,2020-10-08,"thelightark",0
5798,2020-10-09,"rt",0
5799,2020-10-09,"yr_obt_svt",0
5800,2020-10-09,"where",0
5801,2020-10-09,"are",0
5802,2020-10-09,"ivanka",0
5803,2020-10-09,"jared",0
5804,2020-10-09,"bill",0
5805,2020-10-09,"barr",0
5806,2020-10-09,"rudy",0
5807,2020-10-09,"giuliani",0
5808,2020-10-09,"mike",0
5809,2020-10-09,"pompeo",0
5810,2020-10-09,"and",0
5811,2020-10-09,"mike",0
5812,2020-10-09,"pence",0
5813,2020-10-09,"and",0
5814,2020-10-09,"have",0
5815,2020-10-09,"they",0
5816,2020-10-09,"tested",0
5817,2020-10-09,"positive",2
5818,2020-10-09,"for",0
5819,2020-10-09,"covid",0
5820,2020-10-09,"19",0
5821,2020-10-09,"while",0
5822,2020-10-09,"a",0
5823,2020-10-09,"number",0
5824,2020-10-09,"of",0
5825,2020-10-09,"our",0
5826,2020-10-09,"parishes",0
5827,2020-10-09,"continued",0
5828,2020-10-09,"to",0
5829,2020-10-09,"receive",0
5830,2020-10-09,"offerings",0
5831,2020-10-09,"and",0
5832,2020-10-09,"donations",0
5833,2020-10-09,"via",0
5834,2020-10-09,"drop",-1
5835,2020-10-09,"off",0
5836,2020-10-09,"collections",0
5837,2020-10-09,"and",0
5838,2020-10-09,"electroni",0
5839,2020-10-09,"https",0
5840,2020-10-09,"t.co",0
5841,2020-10-09,"sfmj4x4ta3",0
5842,2020-10-09,"rt",0
5843,2020-10-09,"pablo_honey1",0
5844,2020-10-09,"realdonaldtrump",0
5845,2020-10-09,"i",0
5846,2020-10-09,"don't",0
5847,2020-10-09,"know",0
5848,2020-10-09,"maybe",0
5849,2020-10-09,"it",0
5850,2020-10-09,"has",0
5851,2020-10-09,"something",0
5852,2020-10-09,"to",0
5853,2020-10-09,"do",0
5854,2020-10-09,"with",0
5855,2020-10-09,"you",0
5856,2020-10-09,"dismissing",0
5857,2020-10-09,"the",0
5858,2020-10-09,"deaths",0
5859,2020-10-09,"of",0
5860,2020-10-09,"the",0
5861,2020-10-09,"8,314",0
5862,2020-10-09,"pennsylvanians",0
5863,2020-10-09,"wh",0
5864,2020-10-10,"rt",0
5865,2020-10-10,"joe_cressy",0
5866,2020-10-10,"each",0
5867,2020-10-10,"and",0
5868,2020-10-10,"every",0
5869,2020-10-10,"one",0
5870,2020-10-10,"of",0
5871,2020-10-10,"us",0
5872,2020-10-10,"have",0
5873,2020-10-10,"a",0
5874,2020-10-10,"role",0
5875,2020-10-10,"to",0
5876,2020-10-10,"play",0
5877,2020-10-10,"and",0
5878,2020-10-10,"our",0
5879,2020-10-10,"actions",0
5880,2020-10-10,"can",0
5881,2020-10-10,"help",2
5882,2020-10-10,"limit",0
5883,2020-10-10,"the",0
5884,2020-10-10,"spread",0
5885,2020-10-10,"of",0
5886,2020-10-10,"covid",0
5887,2020-10-10,"19",0
5888,2020-10-10,"in",0
5889,2020-10-10,"our",0
5890,2020-10-10,"city",0
5891,2020-10-10,"let’s",0
5892,2020-10-10,"all",0
5893,2020-10-10,"f",0
5894,2020-10-10,"rt",0
5895,2020-10-10,"ez4u2say_janis",0
5896,2020-10-10,"covid",0
5897,2020-10-10,"19",0
5898,2020-10-10,"has",0
5899,2020-10-10,"unmasked",0
5900,2020-10-10,"the",0
5901,2020-10-10,"true",2
5902,2020-10-10,"nature",0
5903,2020-10-10,"of",0
5904,2020-10-10,"donald",0
5905,2020-10-10,"trump",0
5906,2020-10-10,"and",0
5907,2020-10-10,"trumpism",0
5908,2020-10-10,"jonathan",0
5909,2020-10-10,"freedland",0
5910,2020-10-10,"https",0
5911,2020-10-10,"t.co",0
5912,2020-10-10,"mtkpw7njrb",0
5913,2020-10-10,"rt",0
5914,2020-10-10,"wsj",0
5915,2020-10-10,"the",0
5916,2020-10-10,"white",0
5917,2020-10-10,"house",0
5918,2020-10-10,"has",0
5919,2020-10-10,"relied",0
5920,2020-10-10,"on",0
5921,2020-10-10,"rapid",0
5922,2020-10-10,"testing",0
5923,2020-10-10,"to",0
5924,2020-10-10,"detect",0
5925,2020-10-10,"covid",0
5926,2020-10-10,"19",0
5927,2020-10-10,"while",0
5928,2020-10-10,"forgoing",0
5929,2020-10-10,"other",0
5930,2020-10-10,"mitigation",0
5931,2020-10-10,"strategies",0
5932,2020-10-10,"what",0
5933,2020-10-10,"seems",0
5934,2020-10-10,"to",0
5935,2020-10-10,"have",0
5936,2020-10-10,"be",0
5937,2020-10-11,"happy",3
5938,2020-10-11,"thanksgiving",0
5939,2020-10-11,"canada",0
5940,2020-10-11,"thankful",2
5941,2020-10-11,"staysafe",0
5942,2020-10-11,"https",0
5943,2020-10-11,"t.co",0
5944,2020-10-11,"rotfq3gric",0
5945,2020-10-11,"ontario's",0
5946,2020-10-11,"covid",0
5947,2020-10-11,"19",0
5948,2020-10-11,"restrictions",0
5949,2020-10-11,"included",0
5950,2020-10-11,"a",0
5951,2020-10-11,"big",1
5952,2020-10-11,"warning",-3
5953,2020-10-11,"for",0
5954,2020-10-11,"the",0
5955,2020-10-11,"rest",0
5956,2020-10-11,"of",0
5957,2020-10-11,"the",0
5958,2020-10-11,"province",0
5959,2020-10-11,"too",0
5960,2020-10-11,"narcity",0
5961,2020-10-11,"https",0
5962,2020-10-11,"t.co",0
5963,2020-10-11,"gehgwkypkl",0
5964,2020-10-11,"via",0
5965,2020-10-11,"shareaholic",0
5966,2020-10-11,"rt",0
5967,2020-10-11,"reallyamerican1",0
5968,2020-10-11,"why",0
5969,2020-10-11,"would",0
5970,2020-10-11,"the",0
5971,2020-10-11,"president",0
5972,2020-10-11,"of",0
5973,2020-10-11,"the",0
5974,2020-10-11,"united",1
5975,2020-10-11,"states",0
5976,2020-10-11,"hold",0
5977,2020-10-11,"a",0
5978,2020-10-11,"rally",0
5979,2020-10-11,"while",0
5980,2020-10-11,"he",0
5981,2020-10-11,"still",0
5982,2020-10-11,"has",0
5983,2020-10-11,"covid_19",0
5984,2020-10-12,"mrsrabbitresist",0
5985,2020-10-12,"they",0
5986,2020-10-12,"really",0
5987,2020-10-12,"can’t",0
5988,2020-10-12,"go",0
5989,2020-10-12,"anywhere",0
5990,2020-10-12,"your",0
5991,2020-10-12,"passports",0
5992,2020-10-12,"are",0
5993,2020-10-12,"useless",-2
5994,2020-10-12,"until",0
5995,2020-10-12,"covid",0
5996,2020-10-12,"19",0
5997,2020-10-12,"is",0
5998,2020-10-12,"under",0
5999,2020-10-12,"control",0
6000,2020-10-12,"most",0
6001,2020-10-12,"cou",0
6002,2020-10-12,"https",0
6003,2020-10-12,"t.co",0
6004,2020-10-12,"evqrcxnvdj",0
6005,2020-10-12,"rt",0
6006,2020-10-12,"merlinofcanada",0
6007,2020-10-12,"covid19",0
6008,2020-10-12,"s",0
6009,2020-10-12,"second",0
6010,2020-10-12,"wave",0
6011,2020-10-12,"shifting",0
6012,2020-10-12,"to",0
6013,2020-10-12,"seniors",0
6014,2020-10-12,"tam",0
6015,2020-10-12,"warns",-2
6016,2020-10-12,"rising",0
6017,2020-10-12,"cases",0
6018,2020-10-12,"in",0
6019,2020-10-12,"seniors",0
6020,2020-10-12,"homes",0
6021,2020-10-12,"suggest",0
6022,2020-10-12,"the",0
6023,2020-10-12,"second",0
6024,2020-10-12,"wave",0
6025,2020-10-12,"could",0
6026,2020-10-12,"hit",0
6027,2020-10-12,"rt",0
6028,2020-10-12,"swingleft",0
6029,2020-10-12,"mike",0
6030,2020-10-12,"lee",0
6031,2020-10-12,"cut",-1
6032,2020-10-12,"his",0
6033,2020-10-12,"covid",0
6034,2020-10-12,"19",0
6035,2020-10-12,"quarantine",0
6036,2020-10-12,"short",0
6037,2020-10-12,"to",0
6038,2020-10-12,"support",2
6039,2020-10-12,"amyconeybarrett",0
6040,2020-10-12,"in",0
6041,2020-10-12,"person",0
6042,2020-10-12,"he's",0
6043,2020-10-12,"not",0
6044,2020-10-12,"wearing",0
6045,2020-10-12,"a",0
6046,2020-10-12,"mask",0
6047,2020-10-12,"and",0
6048,2020-10-12,"the",0
6049,2020-10-12,"senate",0
6050,2020-10-12,"h",0
6051,2020-10-13,"rt",0
6052,2020-10-13,"dailymirror",0
6053,2020-10-13,"man's",0
6054,2020-10-13,"misuse",0
6055,2020-10-13,"of",0
6056,2020-10-13,"hand",0
6057,2020-10-13,"sanitiser",0
6058,2020-10-13,"dispenser",0
6059,2020-10-13,"sums",0
6060,2020-10-13,"up",0
6061,2020-10-13,"imbecile",-3
6062,2020-10-13,"attitude",0
6063,2020-10-13,"to",0
6064,2020-10-13,"covid",0
6065,2020-10-13,"19",0
6066,2020-10-13,"https",0
6067,2020-10-13,"t.co",0
6068,2020-10-13,"9ejquoxi12",0
6069,2020-10-13,"https",0
6070,2020-10-13,"t.co",0
6071,2020-10-13,"5b9j",0
6072,2020-10-13,"where",0
6073,2020-10-13,"would",0
6074,2020-10-13,"we",0
6075,2020-10-13,"be",0
6076,2020-10-13,"without",0
6077,2020-10-13,"our",0
6078,2020-10-13,"video",0
6079,2020-10-13,"streaming",0
6080,2020-10-13,"services",0
6081,2020-10-13,"during",0
6082,2020-10-13,"this",0
6083,2020-10-13,"apparently",0
6084,2020-10-13,"endless",0
6085,2020-10-13,"pandemic",0
6086,2020-10-13,"https",0
6087,2020-10-13,"t.co",0
6088,2020-10-13,"t1upzini8g",0
6089,2020-10-13,"rt",0
6090,2020-10-13,"kingstonist",0
6091,2020-10-13,"families",0
6092,2020-10-13,"that",0
6093,2020-10-13,"may",0
6094,2020-10-13,"not",0
6095,2020-10-13,"go",0
6096,2020-10-13,"door",0
6097,2020-10-13,"to",0
6098,2020-10-13,"door",0
6099,2020-10-13,"this",0
6100,2020-10-13,"year",0
6101,2020-10-13,"due",0
6102,2020-10-13,"to",0
6103,2020-10-13,"covid",0
6104,2020-10-13,"19",0
6105,2020-10-13,"can",0
6106,2020-10-13,"create",0
6107,2020-10-13,"a",0
6108,2020-10-13,"display",0
6109,2020-10-13,"in",0
6110,2020-10-13,"their",0
6111,2020-10-13,"yard",0
6112,2020-10-13,"and",0
6113,2020-10-13,"then",0
6114,2020-10-13,"go",0
6115,2020-10-13,"driveway",0
6116,2020-10-14,"online",0
6117,2020-10-14,"booking",0
6118,2020-10-14,"is",0
6119,2020-10-14,"available",0
6120,2020-10-14,"for",0
6121,2020-10-14,"covid",0
6122,2020-10-14,"19",0
6123,2020-10-14,"testing",0
6124,2020-10-14,"at",0
6125,2020-10-14,"https",0
6126,2020-10-14,"t.co",0
6127,2020-10-14,"nyio07dk48",0
6128,2020-10-14,"if",0
6129,2020-10-14,"you",0
6130,2020-10-14,"do",0
6131,2020-10-14,"not",0
6132,2020-10-14,"have",0
6133,2020-10-14,"access",0
6134,2020-10-14,"to",0
6135,2020-10-14,"book",0
6136,2020-10-14,"onli",0
6137,2020-10-14,"https",0
6138,2020-10-14,"t.co",0
6139,2020-10-14,"tddbwby9te",0
6140,2020-10-14,"rt",0
6141,2020-10-14,"serenevistas",0
6142,2020-10-14,"isolation",0
6143,2020-10-14,"loneliness",0
6144,2020-10-14,"and",0
6145,2020-10-14,"covid",0
6146,2020-10-14,"19",0
6147,2020-10-14,"https",0
6148,2020-10-14,"t.co",0
6149,2020-10-14,"o0dvfef4es",0
6150,2020-10-14,"via",0
6151,2020-10-14,"angusreidorg",0
6152,2020-10-14,"the",0
6153,2020-10-14,"unprecedented",0
6154,2020-10-14,"drop",-1
6155,2020-10-14,"in",0
6156,2020-10-14,"community",0
6157,2020-10-14,"acti",0
6158,2020-10-14,"rt",0
6159,2020-10-14,"chriswforbes",0
6160,2020-10-14,"the",0
6161,2020-10-14,"health",0
6162,2020-10-14,"and",0
6163,2020-10-14,"well",0
6164,2020-10-14,"being",0
6165,2020-10-14,"of",0
6166,2020-10-14,"aafc_canada",0
6167,2020-10-14,"employees",0
6168,2020-10-14,"is",0
6169,2020-10-14,"a",0
6170,2020-10-14,"priority",0
6171,2020-10-14,"for",0
6172,2020-10-14,"me",0
6173,2020-10-14,"whether",0
6174,2020-10-14,"they",0
6175,2020-10-14,"are",0
6176,2020-10-14,"working",0
6177,2020-10-14,"from",0
6178,2020-10-14,"home",0
6179,2020-10-14,"or",0
6180,2020-10-14,"on",0
6181,2020-10-14,"the",0
6182,2020-10-14,"wo",0
6183,2020-10-15,"nattyover",0
6184,2020-10-15,"as",0
6185,2020-10-15,"with",0
6186,2020-10-15,"other",0
6187,2020-10-15,"disaster",-2
6188,2020-10-15,"covid",0
6189,2020-10-15,"19",0
6190,2020-10-15,"enhances",0
6191,2020-10-15,"social",0
6192,2020-10-15,"inequality",0
6193,2020-10-15,"rt",0
6194,2020-10-15,"ausculsciences",0
6195,2020-10-15,"medical",0
6196,2020-10-15,"technology",0
6197,2020-10-15,"companies",0
6198,2020-10-15,"in",0
6199,2020-10-15,"canada",0
6200,2020-10-15,"are",0
6201,2020-10-15,"undertaking",0
6202,2020-10-15,"tremendous",0
6203,2020-10-15,"efforts",0
6204,2020-10-15,"to",0
6205,2020-10-15,"support",2
6206,2020-10-15,"canadians",0
6207,2020-10-15,"during",0
6208,2020-10-15,"the",0
6209,2020-10-15,"covid",0
6210,2020-10-15,"19",0
6211,2020-10-15,"pan",0
6212,2020-10-15,"rt",0
6213,2020-10-15,"robertbenzie",0
6214,2020-10-15,"new",0
6215,2020-10-15,"infofao",0
6216,2020-10-15,"warns",-2
6217,2020-10-15,"premier",0
6218,2020-10-15,"doug",0
6219,2020-10-15,"ford",0
6220,2020-10-15,"may",0
6221,2020-10-15,"have",0
6222,2020-10-15,"to",0
6223,2020-10-15,"increase",1
6224,2020-10-15,"taxes",0
6225,2020-10-15,"because",0
6226,2020-10-15,"of",0
6227,2020-10-15,"covid19",0
6228,2020-10-15,"onpoli",0
6229,2020-10-15,"https",0
6230,2020-10-15,"t.co",0
6231,2020-10-15,"hbhkzunxx8",0
6232,2020-10-16,"rt",0
6233,2020-10-16,"newedist",0
6234,2020-10-16,"food",0
6235,2020-10-16,"insecurity",0
6236,2020-10-16,"infects",0
6237,2020-10-16,"my",0
6238,2020-10-16,"life",0
6239,2020-10-16,"i",0
6240,2020-10-16,"want",1
6241,2020-10-16,"to",0
6242,2020-10-16,"say",0
6243,2020-10-16,"affects",0
6244,2020-10-16,"but",0
6245,2020-10-16,"it's",0
6246,2020-10-16,"both",0
6247,2020-10-16,"thank",2
6248,2020-10-16,"you",0
6249,2020-10-16,"itsnicolamoore",0
6250,2020-10-16,"and",0
6251,2020-10-16,"njsaul",0
6252,2020-10-16,"of",0
6253,2020-10-16,"aplacef",0
6254,2020-10-16,"whoever",0
6255,2020-10-16,"is",0
6256,2020-10-16,"generous",2
6257,2020-10-16,"to",0
6258,2020-10-16,"the",0
6259,2020-10-16,"poor",-2
6260,2020-10-16,"lends",0
6261,2020-10-16,"to",0
6262,2020-10-16,"the",0
6263,2020-10-16,"lord",0
6264,2020-10-16,"and",0
6265,2020-10-16,"he",0
6266,2020-10-16,"will",0
6267,2020-10-16,"repay",0
6268,2020-10-16,"him",0
6269,2020-10-16,"for",0
6270,2020-10-16,"his",0
6271,2020-10-16,"deed",0
6272,2020-10-16,"proverbs",0
6273,2020-10-16,"19",0
6274,2020-10-16,"17",0
6275,2020-10-16,"https",0
6276,2020-10-16,"t.co",0
6277,2020-10-16,"gv398l6rwy",0
6278,2020-10-16,"rt",0
6279,2020-10-16,"visitydh",0
6280,2020-10-16,"the",0
6281,2020-10-16,"owners",0
6282,2020-10-16,"managers",0
6283,2020-10-16,"and",0
6284,2020-10-16,"staff",0
6285,2020-10-16,"at",0
6286,2020-10-16,"the",0
6287,2020-10-16,"many",0
6288,2020-10-16,"attractions",2
6289,2020-10-16,"accommodations",0
6290,2020-10-16,"restaurants",0
6291,2020-10-16,"festivals",0
6292,2020-10-16,"etc",0
6293,2020-10-16,"in",0
6294,2020-10-16,"ydh",0
6295,2020-10-16,"are",0
6296,2020-10-16,"passionate",2
6297,2020-10-17,"peak",0
6298,2020-10-17,"amazon",0
6299,2020-10-17,"sales",0
6300,2020-10-17,"periods",0
6301,2020-10-17,"like",2
6302,2020-10-17,"prime",0
6303,2020-10-17,"day",0
6304,2020-10-17,"cause",0
6305,2020-10-17,"worker",0
6306,2020-10-17,"injuries",0
6307,2020-10-17,"to",0
6308,2020-10-17,"spike",0
6309,2020-10-17,"my",0
6310,2020-10-17,"piece",0
6311,2020-10-17,"on",0
6312,2020-10-17,"the",0
6313,2020-10-17,"need",0
6314,2020-10-17,"to",0
6315,2020-10-17,"think",0
6316,2020-10-17,"more",0
6317,2020-10-17,"critic",-2
6318,2020-10-17,"https",0
6319,2020-10-17,"t.co",0
6320,2020-10-17,"z6zybm7ro4",0
6321,2020-10-17,"rt",0
6322,2020-10-17,"wdwnt",0
6323,2020-10-17,"rapid",0
6324,2020-10-17,"covid",0
6325,2020-10-17,"19",0
6326,2020-10-17,"testing",0
6327,2020-10-17,"could",0
6328,2020-10-17,"allow",1
6329,2020-10-17,"uk",0
6330,2020-10-17,"to",0
6331,2020-10-17,"usa",0
6332,2020-10-17,"travel",0
6333,2020-10-17,"with",0
6334,2020-10-17,"shorter",0
6335,2020-10-17,"quarantines",0
6336,2020-10-17,"before",0
6337,2020-10-17,"holidays",0
6338,2020-10-17,"https",0
6339,2020-10-17,"t.co",0
6340,2020-10-17,"so2zpwtmqm",0
6341,2020-10-17,"https",0
6342,2020-10-17,"t",0
6343,2020-10-17,"today’s",0
6344,2020-10-17,"covid19",0
6345,2020-10-17,"in",0
6346,2020-10-17,"info",0
6347,2020-10-17,"and",0
6348,2020-10-17,"updates",0
6349,2020-10-17,"goc",0
6350,2020-10-17,"website",0
6351,2020-10-17,"on",0
6352,2020-10-17,"coronavirus",0
6353,2020-10-17,"disease",0
6354,2020-10-17,"https",0
6355,2020-10-17,"t.co",0
6356,2020-10-17,"yfhw7ajlkc",0
6357,2020-10-17,"covid",0
6358,2020-10-17,"https",0
6359,2020-10-17,"t.co",0
6360,2020-10-17,"4csm3pms1s",0
6361,2020-10-18,"more",0
6362,2020-10-18,"contact",0
6363,2020-10-18,"tracers",0
6364,2020-10-18,"drianweissman",0
6365,2020-10-18,"covid19",0
6366,2020-10-18,"coronavirus",0
6367,2020-10-18,"https",0
6368,2020-10-18,"t.co",0
6369,2020-10-18,"cqizwjtpfn",0
6370,2020-10-18,"covid",0
6371,2020-10-18,"19",0
6372,2020-10-18,"said",0
6373,2020-10-18,"https",0
6374,2020-10-18,"t.co",0
6375,2020-10-18,"bda4whqjtz",0
6376,2020-10-18,"rt",0
6377,2020-10-18,"torontostar",0
6378,2020-10-18,"should",0
6379,2020-10-18,"canada",0
6380,2020-10-18,"buy",0
6381,2020-10-18,"this",0
6382,2020-10-18,"american",0
6383,2020-10-18,"community",0
6384,2020-10-18,"cut",-1
6385,2020-10-18,"off",0
6386,2020-10-18,"by",0
6387,2020-10-18,"covid",0
6388,2020-10-18,"19",0
6389,2020-10-18,"some",0
6390,2020-10-18,"in",0
6391,2020-10-18,"point",0
6392,2020-10-18,"roberts",0
6393,2020-10-18,"say",0
6394,2020-10-18,"it’s",0
6395,2020-10-18,"time",0
6396,2020-10-18,"for",0
6397,2020-10-18,"a",0
6398,2020-10-18,"change",0
6399,2020-10-18,"https",0
6400,2020-10-18,"t",0
6401,2020-10-19,"rt",0
6402,2020-10-19,"anthonydaleoha",0
6403,2020-10-19,"one",0
6404,2020-10-19,"final",0
6405,2020-10-19,"personal",0
6406,2020-10-19,"note",0
6407,2020-10-19,"for",0
6408,2020-10-19,"this",0
6409,2020-10-19,"week",0
6410,2020-10-19,"i",0
6411,2020-10-19,"can’t",0
6412,2020-10-19,"recall",0
6413,2020-10-19,"being",0
6414,2020-10-19,"as",0
6415,2020-10-19,"disappointed",-2
6416,2020-10-19,"in",0
6417,2020-10-19,"an",0
6418,2020-10-19,"elected",0
6419,2020-10-19,"official",0
6420,2020-10-19,"as",0
6421,2020-10-19,"when",0
6422,2020-10-19,"i",0
6423,2020-10-19,"learned",0
6424,2020-10-19,"ab",0
6425,2020-10-19,"what",0
6426,2020-10-19,"can",0
6427,2020-10-19,"the",0
6428,2020-10-19,"g20",0
6429,2020-10-19,"do",0
6430,2020-10-19,"to",0
6431,2020-10-19,"protect",1
6432,2020-10-19,"citizens",0
6433,2020-10-19,"from",0
6434,2020-10-19,"increasing",0
6435,2020-10-19,"cybersecurity",0
6436,2020-10-19,"threats",-2
6437,2020-10-19,"in",0
6438,2020-10-19,"a",0
6439,2020-10-19,"covid",0
6440,2020-10-19,"19",0
6441,2020-10-19,"world",0
6442,2020-10-19,"bhushansethi1",0
6443,2020-10-19,"https",0
6444,2020-10-19,"t.co",0
6445,2020-10-19,"lmwgjey5ai",0
6446,2020-10-19,"rt",0
6447,2020-10-19,"bryandawsonusa",0
6448,2020-10-19,"day",0
6449,2020-10-19,"232",0
6450,2020-10-19,"10",0
6451,2020-10-19,"17",0
6452,2020-10-19,"stats",0
6453,2020-10-19,"224,730",0
6454,2020-10-19,"covid19",0
6455,2020-10-19,"deaths",0
6456,2020-10-19,"220,236",0
6457,2020-10-19,"population",0
6458,2020-10-19,"baton",0
6459,2020-10-19,"rouge",0
6460,2020-10-19,"la",0
6461,2020-10-19,"8,387,799",0
6462,2020-10-19,"coronavirus",0
6463,2020-10-19,"cases",0
6464,2020-10-19,"case",0
6465,2020-10-20,"rt",0
6466,2020-10-20,"undp",0
6467,2020-10-20,"people",0
6468,2020-10-20,"are",0
6469,2020-10-20,"falling",-1
6470,2020-10-20,"into",0
6471,2020-10-20,"extreme",0
6472,2020-10-20,"poverty",-1
6473,2020-10-20,"at",0
6474,2020-10-20,"levels",0
6475,2020-10-20,"not",0
6476,2020-10-20,"seen",0
6477,2020-10-20,"since",0
6478,2020-10-20,"1990",0
6479,2020-10-20,"eight",0
6480,2020-10-20,"in",0
6481,2020-10-20,"every",0
6482,2020-10-20,"ten",0
6483,2020-10-20,"people",0
6484,2020-10-20,"who",0
6485,2020-10-20,"become",0
6486,2020-10-20,"the",0
