"index","created_at","word","value"
5413,2020-10-01,"allowed",0
5414,2020-10-01,"to",0
5415,2020-10-01,"enter",0
5416,2020-10-01,"muscat",0
5417,2020-10-01,"without",0
5418,2020-10-01,"prior",0
5419,2020-10-01,"approval",2
5420,2020-10-01,"non",0
5421,2020-10-01,"omani",0
5422,2020-10-01,"citizens",0
5423,2020-10-01,"tr",0
5424,2020-10-01,"maldives",0
5425,2020-10-01,"thanks",2
5426,2020-10-01,"india",0
5427,2020-10-01,"for",0
5428,2020-10-01,"usd",0
5429,2020-10-01,"250",0
5430,2020-10-01,"million",0
5431,2020-10-01,"support",2
5432,2020-10-01,"amid",0
5433,2020-10-01,"covid",0
5434,2020-10-01,"19",0
5435,2020-10-01,"pandemic",0
5436,2020-10-01,"https",0
5437,2020-10-01,"t.co",0
5438,2020-10-01,"qqevnimq30",0
5439,2020-10-02,"rt",0
5440,2020-10-02,"news18dotcom",0
5441,2020-10-02,"the",0
5442,2020-10-02,"kerala",0
5443,2020-10-02,"government",0
5444,2020-10-02,"has",0
5445,2020-10-02,"imposed",-1
5446,2020-10-02,"section",0
5447,2020-10-02,"144",0
5448,2020-10-02,"of",0
5449,2020-10-02,"crpc",0
5450,2020-10-02,"in",0
5451,2020-10-02,"thiruvananthapuram",0
5452,2020-10-02,"prohibiting",0
5453,2020-10-02,"the",0
5454,2020-10-02,"assembly",0
5455,2020-10-02,"of",0
5456,2020-10-02,"more",0
5457,2020-10-02,"than",0
5458,2020-10-02,"five",0
5459,2020-10-02,"pe",0
5460,2020-10-02,"rt",0
5461,2020-10-02,"anilrajeurs3",0
5462,2020-10-02,"the",0
5463,2020-10-02,"karnataka",0
5464,2020-10-02,"government",0
5465,2020-10-02,"has",0
5466,2020-10-02,"attracted",1
5467,2020-10-02,"investments",0
5468,2020-10-02,"worth",2
5469,2020-10-02,"rs",0
5470,2020-10-02,"22,110.84",0
5471,2020-10-02,"crore",0
5472,2020-10-02,"from",0
5473,2020-10-02,"147",0
5474,2020-10-02,"projects",0
5475,2020-10-02,"in",0
5476,2020-10-02,"the",0
5477,2020-10-02,"last",0
5478,2020-10-02,"two",0
5479,2020-10-02,"months",0
5480,2020-10-02,"am",0
5481,2020-10-02,"iyc",0
5482,2020-10-02,"national",0
5483,2020-10-02,"secretari",0
5484,2020-10-02,"shri",0
5485,2020-10-02,"shivichauhan1",0
5486,2020-10-02,"tested",0
5487,2020-10-02,"covid",0
5488,2020-10-02,"19",0
5489,2020-10-02,"positive",2
5490,2020-10-02,"we",0
5491,2020-10-02,"pray",1
5492,2020-10-02,"for",0
5493,2020-10-02,"their",0
5494,2020-10-02,"complete",0
5495,2020-10-02,"and",0
5496,2020-10-02,"speedy",0
5497,2020-10-02,"recove",0
5498,2020-10-02,"https",0
5499,2020-10-02,"t.co",0
5500,2020-10-02,"ymeifc0cyz",0
5501,2020-10-03,"rt",0
5502,2020-10-03,"guardianus",0
5503,2020-10-03,"donald",0
5504,2020-10-03,"trump",0
5505,2020-10-03,"receiving",0
5506,2020-10-03,"covid",0
5507,2020-10-03,"19",0
5508,2020-10-03,"treatment",0
5509,2020-10-03,"yet",0
5510,2020-10-03,"to",0
5511,2020-10-03,"be",0
5512,2020-10-03,"peer",0
5513,2020-10-03,"reviewed",0
5514,2020-10-03,"https",0
5515,2020-10-03,"t.co",0
5516,2020-10-03,"8cy1g72ehq",0
5517,2020-10-03,"hathras",0
5518,2020-10-03,"gang",0
5519,2020-10-03,"rape",-4
5520,2020-10-03,"rahul",0
5521,2020-10-03,"gandhi",0
5522,2020-10-03,"priyanka",0
5523,2020-10-03,"gandhi",0
5524,2020-10-03,"to",0
5525,2020-10-03,"head",0
5526,2020-10-03,"to",0
5527,2020-10-03,"hathras",0
5528,2020-10-03,"again",0
5529,2020-10-03,"on",0
5530,2020-10-03,"saturday",0
5531,2020-10-03,"to",0
5532,2020-10-03,"meet",0
5533,2020-10-03,"victim's",0
5534,2020-10-03,"family",0
5535,2020-10-03,"read",0
5536,2020-10-03,"https",0
5537,2020-10-03,"t.co",0
5538,2020-10-03,"ubguymtbzv",0
5539,2020-10-03,"rt",0
5540,2020-10-03,"bluelabellabs",0
5541,2020-10-03,"mobile",0
5542,2020-10-03,"app",0
5543,2020-10-03,"development",0
5544,2020-10-03,"just",0
5545,2020-10-03,"like",2
5546,2020-10-03,"everything",0
5547,2020-10-03,"else",0
5548,2020-10-03,"is",0
5549,2020-10-03,"going",0
5550,2020-10-03,"through",0
5551,2020-10-03,"a",0
5552,2020-10-03,"transition",0
5553,2020-10-03,"as",0
5554,2020-10-03,"a",0
5555,2020-10-03,"result",0
5556,2020-10-03,"of",0
5557,2020-10-03,"covid",0
5558,2020-10-03,"19",0
5559,2020-10-03,"certain",1
5560,2020-10-03,"challe",0
5561,2020-10-04,"rt",0
5562,2020-10-04,"armaanmalik22",0
5563,2020-10-04,"coming",0
5564,2020-10-04,"live",0
5565,2020-10-04,"on",0
5566,2020-10-04,"my",0
5567,2020-10-04,"youtube",0
5568,2020-10-04,"channel",0
5569,2020-10-04,"for",0
5570,2020-10-04,"the",0
5571,2020-10-04,"very",0
5572,2020-10-04,"first",0
5573,2020-10-04,"time",0
5574,2020-10-04,"stayhome",0
5575,2020-10-04,"tune",0
5576,2020-10-04,"in",0
5577,2020-10-04,"and",0
5578,2020-10-04,"sing",0
5579,2020-10-04,"withme",0
5580,2020-10-04,"3rd",0
5581,2020-10-04,"april",0
5582,2020-10-04,"8pm",0
5583,2020-10-04,"se",0
5584,2020-10-04,"rt",0
5585,2020-10-04,"sukanyashantha",0
5586,2020-10-04,"nia",0
5587,2020-10-04,"summons",0
5588,2020-10-04,"tribal",0
5589,2020-10-04,"rights",0
5590,2020-10-04,"champion",0
5591,2020-10-04,"soni",0
5592,2020-10-04,"sori",0
5593,2020-10-04,"for",0
5594,2020-10-04,"interrogation",0
5595,2020-10-04,"she",0
5596,2020-10-04,"says",0
5597,2020-10-04,"she",0
5598,2020-10-04,"has",0
5599,2020-10-04,"tested",0
5600,2020-10-04,"ve",0
5601,2020-10-04,"for",0
5602,2020-10-04,"covid",0
5603,2020-10-04,"19",0
5604,2020-10-04,"nia",0
5605,2020-10-04,"insists",0
5606,2020-10-04,"amp",0
5607,2020-10-04,"rt",0
5608,2020-10-04,"varungandhi80",0
5609,2020-10-04,"day",0
5610,2020-10-04,"3",0
5611,2020-10-04,"of",0
5612,2020-10-04,"my",0
5613,2020-10-04,"5",0
5614,2020-10-04,"day",0
5615,2020-10-04,"tour",0
5616,2020-10-04,"across",0
5617,2020-10-04,"75",0
5618,2020-10-04,"villages",0
5619,2020-10-04,"in",0
5620,2020-10-04,"my",0
5621,2020-10-04,"constituency",0
5622,2020-10-04,"pilibhit",0
5623,2020-10-04,"speaking",0
5624,2020-10-04,"about",0
5625,2020-10-04,"the",0
5626,2020-10-04,"far",0
5627,2020-10-04,"reaching",1
5628,2020-10-04,"benefits",2
5629,2020-10-04,"of",0
5630,2020-10-04,"the",0
5631,2020-10-05,"rt",0
5632,2020-10-05,"maha_medd",0
5633,2020-10-05,"a",0
5634,2020-10-05,"daily",0
5635,2020-10-05,"comprehensive",2
5636,2020-10-05,"report",0
5637,2020-10-05,"prepared",1
5638,2020-10-05,"by",0
5639,2020-10-05,"medd",0
5640,2020-10-05,"maharashtra",0
5641,2020-10-05,"showing",0
5642,2020-10-05,"covid",0
5643,2020-10-05,"19",0
5644,2020-10-05,"situation",0
5645,2020-10-05,"in",0
5646,2020-10-05,"the",0
5647,2020-10-05,"state",0
5648,2020-10-05,"5",0
5649,2020-10-05,"10",0
5650,2020-10-05,"2020,10",0
5651,2020-10-05,"00",0
5652,2020-10-05,"ist",0
5653,2020-10-05,"l",0
5654,2020-10-05,"chandigarhupdate",0
5655,2020-10-05,"133",0
5656,2020-10-05,"cases",0
5657,2020-10-05,"and",0
5658,2020-10-05,"3",0
5659,2020-10-05,"deaths",0
5660,2020-10-05,"reported",0
5661,2020-10-05,"in",0
5662,2020-10-05,"chandigarh",0
5663,2020-10-05,"today",0
5664,2020-10-05,"199",0
5665,2020-10-05,"patients",0
5666,2020-10-05,"discharged",0
5667,2020-10-05,"today",0
5668,2020-10-05,"total",0
5669,2020-10-05,"coun",0
5670,2020-10-05,"https",0
5671,2020-10-05,"t.co",0
5672,2020-10-05,"gigrtemtoa",0
5673,2020-10-05,"10",0
5674,2020-10-05,"of",0
5675,2020-10-05,"world",0
5676,2020-10-05,"population",0
5677,2020-10-05,"may",0
5678,2020-10-05,"have",0
5679,2020-10-05,"been",0
5680,2020-10-05,"infected",-2
5681,2020-10-05,"with",0
5682,2020-10-05,"covid19",0
5683,2020-10-05,"who",0
5684,2020-10-05,"https",0
5685,2020-10-05,"t.co",0
5686,2020-10-05,"5bdjhfhp8q",0
5687,2020-10-05,"https",0
5688,2020-10-05,"t.co",0
5689,2020-10-05,"myeezvnonq",0
5690,2020-10-06,"rt",0
5691,2020-10-06,"covidnewsbymib",0
5692,2020-10-06,"indiafightscorona",0
5693,2020-10-06,"press",0
5694,2020-10-06,"briefing",0
5695,2020-10-06,"on",0
5696,2020-10-06,"the",0
5697,2020-10-06,"actions",0
5698,2020-10-06,"taken",0
5699,2020-10-06,"preparedness",0
5700,2020-10-06,"and",0
5701,2020-10-06,"updates",0
5702,2020-10-06,"on",0
5703,2020-10-06,"covid19",0
5704,2020-10-06,"live",0
5705,2020-10-06,"today",0
5706,2020-10-06,"at",0
5707,2020-10-06,"05",0
5708,2020-10-06,"30",0
5709,2020-10-06,"rt",0
5710,2020-10-06,"rahulmukherji5",0
5711,2020-10-06,"on",0
5712,2020-10-06,"a",0
5713,2020-10-06,"day",0
5714,2020-10-06,"his",0
5715,2020-10-06,"colleague",0
5716,2020-10-06,"threatened",-2
5717,2020-10-06,"rahul",0
5718,2020-10-06,"gandhi",0
5719,2020-10-06,"dchautala",0
5720,2020-10-06,"tests",0
5721,2020-10-06,"positive",2
5722,2020-10-06,"for",0
5723,2020-10-06,"corona",0
5724,2020-10-06,"amp",0
5725,2020-10-06,"negative",-2
5726,2020-10-06,"for",0
5727,2020-10-06,"integrity",2
5728,2020-10-06,"amp",0
5729,2020-10-06,"empathy",0
5730,2020-10-06,"rt",0
5731,2020-10-06,"pallavipriya_",0
5732,2020-10-06,"jobopening",0
5733,2020-10-06,"infosys",0
5734,2020-10-06,"referral",0
5735,2020-10-06,"drive",0
5736,2020-10-06,"rt",0
5737,2020-10-06,"amp",0
5738,2020-10-06,"spread",0
5739,2020-10-06,"the",0
5740,2020-10-06,"word",0
5741,2020-10-06,"it",0
5742,2020-10-06,"may",0
5743,2020-10-06,"help",2
5744,2020-10-06,"someone",0
5745,2020-10-06,"in",0
5746,2020-10-06,"need",0
5747,2020-10-06,"in",0
5748,2020-10-06,"this",0
5749,2020-10-06,"tough",0
5750,2020-10-06,"time",0
5751,2020-10-06,"covid_19",0
5752,2020-10-06,"inbo",0
5753,2020-10-07,"rt",0
5754,2020-10-07,"akhilpkumar1997",0
5755,2020-10-07,"i",0
5756,2020-10-07,"don't",0
5757,2020-10-07,"understand",0
5758,2020-10-07,"y",0
5759,2020-10-07,"prayforkerala",0
5760,2020-10-07,"is",0
5761,2020-10-07,"trending",0
5762,2020-10-07,"here",0
5763,2020-10-07,"in",0
5764,2020-10-07,"twitter",0
5765,2020-10-07,"as",0
5766,2020-10-07,"an",0
5767,2020-10-07,"keralite",0
5768,2020-10-07,"we",0
5769,2020-10-07,"aren't",0
5770,2020-10-07,"passing",0
5771,2020-10-07,"through",0
5772,2020-10-07,"any",0
5773,2020-10-07,"kind",2
5774,2020-10-07,"of",0
5775,2020-10-07,"media",0
5776,2020-10-07,"briefing",0
5777,2020-10-07,"of",0
5778,2020-10-07,"covid",0
5779,2020-10-07,"19",0
5780,2020-10-07,"current",0
5781,2020-10-07,"statistics",0
5782,2020-10-07,"07.10.20",0
5783,2020-10-07,"cmpuducherry",0
5784,2020-10-07,"mohfw_india",0
5785,2020-10-07,"who",0
5786,2020-10-07,"https",0
5787,2020-10-07,"t.co",0
5788,2020-10-07,"drsvrgagad",0
5789,2020-10-07,"rt",0
5790,2020-10-07,"mumbaipolice",0
5791,2020-10-07,"them",0
5792,2020-10-07,"now",0
5793,2020-10-07,"that",0
5794,2020-10-07,"the",0
5795,2020-10-07,"lockdown",0
5796,2020-10-07,"is",0
5797,2020-10-07,"getting",0
5798,2020-10-07,"eased",0
5799,2020-10-07,"shall",0
5800,2020-10-07,"we",0
5801,2020-10-07,"take",0
5802,2020-10-07,"it",0
5803,2020-10-07,"easy",1
5804,2020-10-07,"on",0
5805,2020-10-07,"the",0
5806,2020-10-07,"covid",0
5807,2020-10-07,"19",0
5808,2020-10-07,"precautions",0
5809,2020-10-07,"us",0
5810,2020-10-07,"https",0
5811,2020-10-07,"t.co",0
5812,2020-10-07,"uga9nb",0
5813,2020-10-08,"rt",0
5814,2020-10-08,"narendramodi",0
5815,2020-10-08,"let",0
5816,2020-10-08,"us",0
5817,2020-10-08,"unite2fightcorona",0
5818,2020-10-08,"let",0
5819,2020-10-08,"us",0
5820,2020-10-08,"always",0
5821,2020-10-08,"remember",0
5822,2020-10-08,"wear",0
5823,2020-10-08,"a",0
5824,2020-10-08,"mask",0
5825,2020-10-08,"wash",0
5826,2020-10-08,"hands",0
5827,2020-10-08,"follow",0
5828,2020-10-08,"social",0
5829,2020-10-08,"distancing",0
5830,2020-10-08,"practice",0
5831,2020-10-08,"do",0
5832,2020-10-08,"rt",0
5833,2020-10-08,"narendramodi",0
5834,2020-10-08,"india’s",0
5835,2020-10-08,"covid",0
5836,2020-10-08,"19",0
5837,2020-10-08,"fight",-1
5838,2020-10-08,"is",0
5839,2020-10-08,"people",0
5840,2020-10-08,"driven",0
5841,2020-10-08,"and",0
5842,2020-10-08,"gets",0
5843,2020-10-08,"great",3
5844,2020-10-08,"strength",2
5845,2020-10-08,"from",0
5846,2020-10-08,"our",0
5847,2020-10-08,"covid",0
5848,2020-10-08,"warriors",0
5849,2020-10-08,"our",0
5850,2020-10-08,"collective",0
5851,2020-10-08,"efforts",0
5852,2020-10-08,"have",0
5853,2020-10-08,"help",2
5854,2020-10-08,"rt",0
5855,2020-10-08,"myogiadityanath",0
5856,2020-10-08,"on",0
5857,2020-10-08,"this",0
5858,2020-10-08,"day",0
5859,2020-10-08,"of",0
5860,2020-10-08,"hon",0
5861,2020-10-08,"pm",0
5862,2020-10-08,"shri",0
5863,2020-10-08,"narendramodi",0
5864,2020-10-08,"ji's",0
5865,2020-10-08,"call",0
5866,2020-10-08,"for",0
5867,2020-10-08,"jan",0
5868,2020-10-08,"andolan",0
5869,2020-10-08,"for",0
5870,2020-10-08,"covid",0
5871,2020-10-08,"19",0
5872,2020-10-08,"i",0
5873,2020-10-08,"am",0
5874,2020-10-08,"happy",3
5875,2020-10-08,"to",0
5876,2020-10-08,"inaugurate",0
5877,2020-10-08,"a",0
5878,2020-10-08,"150",0
5879,2020-10-08,"tpd",0
5880,2020-10-08,"c",0
5881,2020-10-09,"rt",0
5882,2020-10-09,"thewire_in",0
5883,2020-10-09,"the",0
5884,2020-10-09,"indian",0
5885,2020-10-09,"medical",0
5886,2020-10-09,"association",0
5887,2020-10-09,"questioned",-1
5888,2020-10-09,"the",0
5889,2020-10-09,"scientific",0
5890,2020-10-09,"basis",0
5891,2020-10-09,"of",0
5892,2020-10-09,"the",0
5893,2020-10-09,"government’s",0
5894,2020-10-09,"recently",0
5895,2020-10-09,"released",0
5896,2020-10-09,"protocol",0
5897,2020-10-09,"based",0
5898,2020-10-09,"on",0
5899,2020-10-09,"ayur",0
5900,2020-10-09,"join",1
5901,2020-10-09,"our",0
5902,2020-10-09,"imfmeetings",0
5903,2020-10-09,"seminar",0
5904,2020-10-09,"post",0
5905,2020-10-09,"covid19",0
5906,2020-10-09,"recovery",0
5907,2020-10-09,"and",0
5908,2020-10-09,"resilience",0
5909,2020-10-09,"when",0
5910,2020-10-09,"oct",0
5911,2020-10-09,"13",0
5912,2020-10-09,"1",0
5913,2020-10-09,"pm",0
5914,2020-10-09,"edt",0
5915,2020-10-09,"who",0
5916,2020-10-09,"kgeorgieva",0
5917,2020-10-09,"https",0
5918,2020-10-09,"t.co",0
5919,2020-10-09,"pyxsackjqh",0
5920,2020-10-09,"rt",0
5921,2020-10-09,"mygovindia",0
5922,2020-10-09,"pm",0
5923,2020-10-09,"svanidhi",0
5924,2020-10-09,"scheme",0
5925,2020-10-09,"is",0
5926,2020-10-09,"helping",2
5927,2020-10-09,"small",0
5928,2020-10-09,"businesses",0
5929,2020-10-09,"to",0
5930,2020-10-09,"grow",0
5931,2020-10-09,"and",0
5932,2020-10-09,"sustain",0
5933,2020-10-09,"during",0
5934,2020-10-09,"the",0
5935,2020-10-09,"testing",0
5936,2020-10-09,"times",0
5937,2020-10-09,"of",0
5938,2020-10-09,"covid",0
5939,2020-10-09,"19",0
5940,2020-10-09,"here",0
5941,2020-10-09,"are",0
5942,2020-10-09,"some",0
5943,2020-10-09,"bene",0
5944,2020-10-10,"rt",0
5945,2020-10-10,"sanjaysdutt",0
5946,2020-10-10,"am",0
5947,2020-10-10,"happy",3
5948,2020-10-10,"to",0
5949,2020-10-10,"share",1
5950,2020-10-10,"dat",0
5951,2020-10-10,"i",0
5952,2020-10-10,"hve",0
5953,2020-10-10,"recovered",0
5954,2020-10-10,"from",0
5955,2020-10-10,"covid",0
5956,2020-10-10,"i",0
5957,2020-10-10,"salute",0
5958,2020-10-10,"drs",0
5959,2020-10-10,"nurses",0
5960,2020-10-10,"my",0
5961,2020-10-10,"fmly",0
5962,2020-10-10,"amp",0
5963,2020-10-10,"each",0
5964,2020-10-10,"1",0
5965,2020-10-10,"of",0
5966,2020-10-10,"u",0
5967,2020-10-10,"for",0
5968,2020-10-10,"ur",0
5969,2020-10-10,"prayers",0
5970,2020-10-10,"amp",0
5971,2020-10-10,"get",0
5972,2020-10-10,"well",0
5973,2020-10-10,"w",0
5974,2020-10-10,"rt",0
5975,2020-10-10,"shrirangapv",0
5976,2020-10-10,"rss",0
5977,2020-10-10,"volunteer",0
5978,2020-10-10,"vaibhav",0
5979,2020-10-10,"bagul",0
5980,2020-10-10,"participated",0
5981,2020-10-10,"in",0
5982,2020-10-10,"research",0
5983,2020-10-10,"by",0
5984,2020-10-10,"taking",0
5985,2020-10-10,"the",0
5986,2020-10-10,"first",0
5987,2020-10-10,"dose",0
5988,2020-10-10,"of",0
5989,2020-10-10,"injection",0
5990,2020-10-10,"for",0
5991,2020-10-10,"covid",0
5992,2020-10-10,"19",0
5993,2020-10-10,"vaccine",0
5994,2020-10-10,"hats",0
5995,2020-10-10,"of",0
5996,2020-10-10,"rt",0
5997,2020-10-10,"mofa_taiwan",0
5998,2020-10-10,"iingwen",0
5999,2020-10-10,"delivered",0
6000,2020-10-10,"a",0
6001,2020-10-10,"powerful",2
6002,2020-10-10,"proudoftaiwan",0
6003,2020-10-10,"national",0
6004,2020-10-10,"day",0
6005,2020-10-10,"address",0
6006,2020-10-10,"she",0
6007,2020-10-10,"touched",0
6008,2020-10-10,"on",0
6009,2020-10-10,"key",0
6010,2020-10-10,"taiwan",0
6011,2020-10-10,"issues",0
6012,2020-10-10,"like",2
6013,2020-10-10,"combating",0
6014,2020-10-10,"co",0
6015,2020-10-11,"rt",0
6016,2020-10-11,"jopping2fast",0
6017,2020-10-11,"from",0
6018,2020-10-11,"joining",0
6019,2020-10-11,"an",0
6020,2020-10-11,"online",0
6021,2020-10-11,"benefit",2
6022,2020-10-11,"concert",0
6023,2020-10-11,"for",0
6024,2020-10-11,"covid",0
6025,2020-10-11,"19",0
6026,2020-10-11,"relief",0
6027,2020-10-11,"support",2
6028,2020-10-11,"to",0
6029,2020-10-11,"taking",0
6030,2020-10-11,"part",0
6031,2020-10-11,"in",0
6032,2020-10-11,"a",0
6033,2020-10-11,"global",0
6034,2020-10-11,"advocacy",0
6035,2020-10-11,"event",0
6036,2020-10-11,"on",0
6037,2020-10-11,"mental",0
6038,2020-10-11,"he",0
6039,2020-10-11,"rt",0
6040,2020-10-11,"sayumore",0
6041,2020-10-11,"finminindia",0
6042,2020-10-11,"nsitharamanoffc",0
6043,2020-10-11,"mygovindia",0
6044,2020-10-11,"the",0
6045,2020-10-11,"best",3
6046,2020-10-11,"example",0
6047,2020-10-11,"of",0
6048,2020-10-11,"covid",0
6049,2020-10-11,"appropriate",0
6050,2020-10-11,"behavior",0
6051,2020-10-11,"on",0
6052,2020-10-11,"your",0
6053,2020-10-11,"part",0
6054,2020-10-11,"would",0
6055,2020-10-11,"be",0
6056,2020-10-11,"timely",0
6057,2020-10-11,"extens",0
6058,2020-10-11,"rt",0
6059,2020-10-11,"sonu_monika",0
6060,2020-10-11,"health",0
6061,2020-10-11,"doctors",0
6062,2020-10-11,"in",0
6063,2020-10-11,"germany",0
6064,2020-10-11,"allowed",0
6065,2020-10-11,"to",0
6066,2020-10-11,"prescribe",0
6067,2020-10-11,"digital",0
6068,2020-10-11,"apps",0
6069,2020-10-11,"for",0
6070,2020-10-11,"first",0
6071,2020-10-11,"time",0
6072,2020-10-11,"https",0
6073,2020-10-11,"t.co",0
6074,2020-10-11,"gjizgjpwhv",0
6075,2020-10-11,"via",0
6076,2020-10-11,"thelocalgermany",0
6077,2020-10-12,"rt",0
6078,2020-10-12,"ishavidhya",0
6079,2020-10-12,"every",0
6080,2020-10-12,"rupee",0
6081,2020-10-12,"you",0
6082,2020-10-12,"donate",0
6083,2020-10-12,"will",0
6084,2020-10-12,"help",2
6085,2020-10-12,"us",0
6086,2020-10-12,"in",0
6087,2020-10-12,"getting",0
6088,2020-10-12,"a",0
6089,2020-10-12,"matching",0
6090,2020-10-12,"grant",1
6091,2020-10-12,"from",0
6092,2020-10-12,"giveindia",0
6093,2020-10-12,"that",0
6094,2020-10-12,"will",0
6095,2020-10-12,"benefit",2
6096,2020-10-12,"more",0
6097,2020-10-12,"students",0
6098,2020-10-12,"giveindia",0
6099,2020-10-12,"india's",0
6100,2020-10-12,"covid19",0
6101,2020-10-12,"recoveries",0
6102,2020-10-12,"have",0
6103,2020-10-12,"surged",0
6104,2020-10-12,"to",0
6105,2020-10-12,"over",0
6106,2020-10-12,"61",0
6107,2020-10-12,"lakh",0
6108,2020-10-12,"while",0
6109,2020-10-12,"active",1
6110,2020-10-12,"cases",0
6111,2020-10-12,"of",0
6112,2020-10-12,"coronavirus",0
6113,2020-10-12,"infection",0
6114,2020-10-12,"remained",0
6115,2020-10-12,"belo",0
6116,2020-10-12,"https",0
6117,2020-10-12,"t.co",0
6118,2020-10-12,"zzffu9klyl",0
6119,2020-10-12,"rt",0
6120,2020-10-12,"amitanatverlal",0
6121,2020-10-12,"you",0
6122,2020-10-12,"glowed",0
6123,2020-10-12,"differently",0
6124,2020-10-12,"when",0
6125,2020-10-12,"you",0
6126,2020-10-12,"were",0
6127,2020-10-12,"not",0
6128,2020-10-12,"covid",0
6129,2020-10-12,"19",0
6130,2020-10-12,"stressed",-2
6131,2020-10-13,"rt",0
6132,2020-10-13,"nawaz0008",0
6133,2020-10-13,"cristiano",0
6134,2020-10-13,"ronaldo",0
6135,2020-10-13,"is",0
6136,2020-10-13,"asymptomatic",0
6137,2020-10-13,"and",0
6138,2020-10-13,"in",0
6139,2020-10-13,"isolation",0
6140,2020-10-13,"after",0
6141,2020-10-13,"testing",0
6142,2020-10-13,"positive",2
6143,2020-10-13,"for",0
6144,2020-10-13,"covid",0
6145,2020-10-13,"19",0
6146,2020-10-13,"juventus",0
6147,2020-10-13,"begin",0
6148,2020-10-13,"their",0
6149,2020-10-13,"ucl",0
6150,2020-10-13,"campaign",0
6151,2020-10-13,"o",0
6152,2020-10-13,"rt",0
6153,2020-10-13,"cnnindonesia",0
6154,2020-10-13,"cristiano",0
6155,2020-10-13,"ronaldo",0
6156,2020-10-13,"positif",0
6157,2020-10-13,"covid",0
6158,2020-10-13,"19",0
6159,2020-10-13,"https",0
6160,2020-10-13,"t.co",0
6161,2020-10-13,"nfasj74j7v",0
6162,2020-10-13,"rt",0
6163,2020-10-13,"covidnewsbymib",0
6164,2020-10-13,"indiafightscorona",0
6165,2020-10-13,"we",0
6166,2020-10-13,"shifted",0
6167,2020-10-13,"the",0
6168,2020-10-13,"communication",0
6169,2020-10-13,"strategy",0
6170,2020-10-13,"from",0
6171,2020-10-13,"stayhome",0
6172,2020-10-13,"to",0
6173,2020-10-13,"opening",0
6174,2020-10-13,"with",0
6175,2020-10-13,"precautions",0
6176,2020-10-13,"we",0
6177,2020-10-13,"all",0
6178,2020-10-13,"have",0
6179,2020-10-13,"t",0
6180,2020-10-14,"what",0
6181,2020-10-14,"are",0
6182,2020-10-14,"the",0
6183,2020-10-14,"differences",0
6184,2020-10-14,"between",0
6185,2020-10-14,"regular",0
6186,2020-10-14,"cleaning",0
6187,2020-10-14,"and",0
6188,2020-10-14,"deep",0
6189,2020-10-14,"cleaning",0
6190,2020-10-14,"read",0
6191,2020-10-14,"more",0
6192,2020-10-14,"here",0
6193,2020-10-14,"https",0
6194,2020-10-14,"t.co",0
6195,2020-10-14,"wz2jczcqqa",0
6196,2020-10-14,"https",0
6197,2020-10-14,"t.co",0
6198,2020-10-14,"xmt9m3ekhk",0
6199,2020-10-14,"ayush_singh98",0
6200,2020-10-14,"about",0
6201,2020-10-14,"covid",0
6202,2020-10-14,"19",0
6203,2020-10-14,"nobody",0
6204,2020-10-14,"has",0
6205,2020-10-14,"definitive",0
6206,2020-10-14,"evidence",0
6207,2020-10-14,"to",0
6208,2020-10-14,"corroborate",0
6209,2020-10-14,"or",0
6210,2020-10-14,"dismiss",0
6211,2020-10-14,"anything",0
6212,2020-10-14,"that",0
6213,2020-10-14,"could",0
6214,2020-10-14,"or",0
6215,2020-10-14,"coul",0
6216,2020-10-14,"https",0
6217,2020-10-14,"t.co",0
6218,2020-10-14,"mpdnz3lwuz",0
6219,2020-10-14,"this",0
6220,2020-10-14,"is",0
6221,2020-10-14,"not",0
6222,2020-10-14,"a",0
6223,2020-10-14,"one",0
6224,2020-10-14,"off",0
6225,2020-10-14,"story",0
6226,2020-10-14,"and",0
6227,2020-10-14,"talks",0
6228,2020-10-14,"about",0
6229,2020-10-14,"the",0
6230,2020-10-14,"resilience",0
6231,2020-10-14,"women",0
6232,2020-10-14,"have",0
6233,2020-10-14,"often",0
6234,2020-10-14,"shown",0
6235,2020-10-14,"in",0
6236,2020-10-14,"a",0
6237,2020-10-14,"crisis",-3
6238,2020-10-14,"scenario",0
6239,2020-10-14,"indeed",0
6240,2020-10-14,"a",0
6241,2020-10-14,"st",0
6242,2020-10-14,"https",0
6243,2020-10-14,"t.co",0
6244,2020-10-14,"zzuokejhbk",0
6245,2020-10-15,"covid",0
6246,2020-10-15,"19",0
6247,2020-10-15,"gujarat's",0
6248,2020-10-15,"death",-2
6249,2020-10-15,"toll",0
6250,2020-10-15,"rises",0
6251,2020-10-15,"to",0
6252,2020-10-15,"3,600",0
6253,2020-10-15,"https",0
6254,2020-10-15,"t.co",0
6255,2020-10-15,"6swenqazgq",0
6256,2020-10-15,"rt",0
6257,2020-10-15,"anandayubhu",0
6258,2020-10-15,"the",0
6259,2020-10-15,"demand",-1
6260,2020-10-15,"of",0
6261,2020-10-15,"date",0
6262,2020-10-15,"ayurveda",0
